Post ID,POST,Share Count,comment id,TEXT,data__comments__data__like_count,data__comments__paging__cursors__before,data__comments__paging__cursors__after,paging__cursors__before,paging__cursors__after,paging__next,data__comments__data__live_broadcast_timestamp,data__sharedposts__data__id,data__sharedposts__data__name,data__sharedposts__paging__cursors__before,data__sharedposts__paging__cursors__after,data__sharedposts__paging__next,data__comments__paging__next,data__comments__data__reactions__data__id,Lifetime Post Total Reach,Lifetime Post organic reach,Lifetime Post Paid Reach,Lifetime Post Total Impressions,Lifetime Post Organic Impressions,Lifetime Post Paid Impressions,Lifetime Engaged Users,Lifetime Matched Audience Targeting Consumers on Post,Lifetime Matched Audience Targeting Consumptions on Post,Lifetime Negative Feedback from Users,Lifetime Negative Feedback,Lifetime Post Impressions by people who have liked your Page,Lifetime Post reach by people who like your Page,Lifetime Post Paid Impressions by people who have liked your Page,Lifetime Paid reach of a post by people who like your Page,Lifetime People who have liked your Page and engaged with your post,Lifetime Organic views to 95%,Lifetime Organic views to 95%.1,Lifetime Paid views to 95%,Lifetime Paid views to 95%.1,Lifetime Organic Video Views,Lifetime Organic Video Views.1,Lifetime Paid Video Views,Lifetime Paid Video Views.1,Lifetime Average time video viewed,Lifetime Video length,Lifetime Talking About This (Post) by action type - share,Lifetime Talking About This (Post) by action type - like,Lifetime Talking About This (Post) by action type - comment,Lifetime Post Stories by action type - share,Lifetime Post Stories by action type - like,Lifetime Post Stories by action type - comment,Lifetime Post Audience Targeting Unique Consumptions by Type - other clicks,Lifetime Post Audience Targeting Unique Consumptions by Type - link clicks,Lifetime Post Audience Targeting Unique Consumptions by Type - photo view,Lifetime Post Audience Targeting Unique Consumptions by Type - video play,Lifetime Matched Audience Targeting Consumptions by Type - other clicks,Lifetime Matched Audience Targeting Consumptions by Type - link clicks,Lifetime Matched Audience Targeting Consumptions by Type - photo view,Lifetime Matched Audience Targeting Consumptions by Type - video play,Lifetime Negative Feedback from Users by Type - hide_all_clicks,Lifetime Negative Feedback from Users by Type - hide_clicks,Lifetime Negative Feedback from Users by Type - report_spam_clicks,Lifetime Negative Feedback by Type - hide_all_clicks,Lifetime Negative Feedback by Type - hide_clicks,Lifetime Negative Feedback by Type - report_spam_clicks
,,,171124211184859_171126611184619,Gabriel Godinez,0,,,,,,,,,,,,,,10374,10374,0,13703,13703,0,192,100,123,6,6,11329,8563,0,0,133,0,0,0,0,0,0,0,0,0,0,26,94,2,26,97,2,67,39,,,80,43,,,3,3,,3,3,
,,,171124211184859_171126877851259,Enterada gracias buena tarde,0,,,,,,,,,,,,,,11518,11518,0,15689,15689,0,226,147,193,2,2,13780,10219,0,0,162,0,0,0,0,0,0,0,0,0,0,17,106,3,17,111,8,80,73,,,116,77,,,1,1,,1,1,
,,,171124211184859_171126897851257,Gracias,0,,,,,,,,,,,,,,15181,15181,0,20519,20519,0,469,280,340,6,6,16061,11926,0,0,353,0,0,0,0,0,0,0,0,0,0,42,233,5,43,234,5,127,180,,,156,184,,,3,3,,3,3,
,,,171124211184859_171127304517883,Enterada gracias,0,,,,,,,,,,,,,,7046,7046,0,9705,9705,0,55,34,42,2,2,9024,6558,0,0,43,0,0,0,0,0,0,0,0,0,0,5,27,,5,28,,31,3,,,38,4,,,1,1,,1,1,
,,,171124211184859_171127504517863,Gracias,0,,,,,,,,,,,,,,5792,5792,0,7850,7850,0,80,48,69,3,3,7290,5434,0,0,70,0,0,0,0,0,0,0,0,0,0,8,44,,8,47,,30,19,,,47,22,,,1,2,,1,2,
,,,171124211184859_171127531184527,Gracias.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,171124211184859_171127624517851,gracias!,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,171124211184859_171127797851167,Muy bien gracias!,0,,,,,,,,,,,,,, why put any sustaining investment in it? And if we do get value from it, then we will invest in it, they will invest in creating this thing, they will be sustained, but that ultimately will be shaped by a balance between the utility we get and the implication that that utility has on other aspects of lifeâ€¦ even now, with some of the discourses occurring in the use of smartphones. Weâ€™re recognizing that all of the advantages and benefits and utility that we get from smartphones, come at a cost, which is: neck strain, a lot of broken relationships, lack of good conversation at dinner tables, and stuff like that. So I think there will be a bit of a reconciliation of that, and weâ€™ll see that be tempered into some sort of equilibrium.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,171124211184859_171128114517802,Muchas gracias x la información,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,171124211184859_171128134517800,Gracias por la información,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,171124211184859_171128547851092,Gracias,0,,,,,,,,,,,,,, a little better, a little better, doing that thing that is that thing you do best.â€ Do you think, on that team, there was ever any doubt that eventually the machine would win or was it an open question at one point?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,171124211184859_171128617851085,Enterado Luis Raúl Pérez Camacho,0,,,,,,,,,,,,,, it did look like it was going to lose. It actually got behind significantly. Of course on the third day, it came back and some of that is just simply due to the varying ability of the human experience. How good were the players, the contestants on that day, what were the topics that were coming up in subject, and how well were they in line with what they knew?  And even though Watson had ingested 200 million pages of literature, that didnâ€™t mean that it knew everything. Even Watson has some limitations. I think even then there was some doubt. It achieved about 83-85% accuracy, which put it right there in what we call the Winnerâ€™s Cloud. Which gave it a really good fighting chance and I think if we were to build the technology again using modern technique, it mightâ€™ve even been a little bit better.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,171124211184859_171128921184388,Enterada gracias.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,171124211184859_171128984517715,Gricelda Rodrigues Morales,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,171124211184859_171129354517678,Gracias,0,,,,,,,,,,,,,, because it was simply deriving that from what was available in the literature.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,171124211184859_171130051184275,Gracias,0,,,,,,,,,,,,,, â€œYeah, they can kind of beat us at anything.â€,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,171124211184859_171131764517437,Gracias,0,,,,,,,,,,,,,, we find that even the rules themselves have interpretations. Thereâ€™s judgments being applied to that and even then, those judgments can change over time depending on who youâ€™re dealing with, or the circumstances. Thatâ€™s why we have a court system,  a Supreme Court system -- their responsibility basically is to interpret the meaning behind the rules, the laws of the Constitution. So it just goes to show that those kinds of games, while certainly, I think itâ€™s every indication that computing systems will be able to exceed at those kinds of games, we should recognize them for what they are. Theyâ€™re just games.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,171124211184859_171131857850761,Julia Rivas,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109037004060247_170622701235010,"ATENCIÓN\n\nOpciones para ver Aprende TV por todos los medios.\n\nSí es diario, Sí es obligatorio y durante la semana publicaremos más detalles respecto a formas de trabajo, materiales, etc. \n\nLes recordamos que son canales nacionales, la disponibilidad de los mismos no depende de nosotros, es por disposición oficial de la SEP y nosotros nos encontramos buscando soluciones a todas sus dudas e inquietudes.\n\nVía Internet por Youtube: https://youtu.be/0VyADISvWw8",68,170622701235010_170623424568271,Dante Vázquez,0,WTI5dGJXVnVkRjlqZAFhKemIzSTZANVGN3TmpJek5ESTBOVFk0TWpjeE9qRTFPVGd6TURJd056az0ZD,WTI5dGJXVnVkRjlqZAFhKemIzSTZANVGN4TmpNMk56TTBORFkyT1RRd09qRTFPVGcyTlRjM01Eaz0ZD,,,,,917681015384755_923099341509589,ETA 16 Dolores Hidalgo,OTIzMDk5MzQxNTA5NTg5Ojk6MAZDZD,NjM2MTU4NTczOTg0NjU0Ojk6MAZDZD,https://graph.facebook.com/v8.0/109037004060247_170622701235010/sharedposts?access_token=EAAI6zYHYg7MBAEuCcuy8EGZBuOgfOKEjjbfBufkAtrV4s3SDvxbmNRvflwxNdr0OHti5AP05rLT41BR7VqXfj4IKAx934ZCyNZAQZAlfq4rQ5fgoamEMPRnp8ZAuaA6ZCOf018U7eERrf1zAsIbZApFc2ZB6ZBTMzZC3PCNgWgjrj4iOw9PRdxTiXi6ex3FWbrjPsZD&fields=id%2Cmessage%2Cname&limit=25&after=NjM2MTU4NTczOTg0NjU0Ojk6MAZDZD,,, is in the depth of the kinds of conversations that people can create with these conversational agents, these conversational services. Specifically, where thereâ€™s a lot of interest and a lot of focus right now is how, in a conversational agent, we can move beyond simply answering the question asked or performing the task that was expressed, to beginning to get behind the problem. To get to the thing that led to that question.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,170622701235010_170623571234923,Muchas gracias,0,,,,,,,1535428483304839_1541850235995997,ETA 16 Dolores Hidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,170622701235010_170624814568132,Como lo buscamos en YouTube,0,,,,,,,760430431166607_765457250663925,ETA 16 Dolores Hidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,170622701235010_170626894567924,"Entonces no se llevará a cabo en el horario antes marcado? Porque a las 10 am pasaron ""Artes"" o a partir de ahorita sí inician según el horario publicado?",1,,,,,,,674885190040434_680859029443050,ETA 16 Dolores Hidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,170622701235010_170630881234192,"Muy amables, gracias",0,,,,,,,318732865852697_323696495356334,ETA 16 Dolores Hidalgo,,,,,, for example? Or in some county, or city council meeting. Those kinds of knowledge sources which we as humans rely on heavily, we wonâ€™t hesitate to go look up in the newspaper and use an article that we found there to quickly judge whether somebody is going to be affected by that. Or if thereâ€™s a discussion at city council about some new water treatment plant being created, then we know that itâ€™s going to have some kind of economic impact on the businesses and the residents in the area immediately surrounding that water treatment plant. Now, using these cognitive systems, using natural language understanding and being able to evaluate the relationships between different entities, weâ€™re beginning to focus that, factor that in to some of these investment decisions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,170622701235010_170631631234117,Busque en en la página y está en lo de 2do\nAhí dice que de 4 a 7 es de primero,0,,,,,,,222450205811439_226937128696080,ETA 16 Dolores Hidalgo,,,,,, buried somewhere in the data in their organization, or not? ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,170622701235010_170632027900744,Buenas tardes. Soy. Omar Robledo. Entonces si se tiene que ver las clases. Que se están trasmitiendo.,0,,,,,,,630607787873066_636158573984654,ETA 16 Dolores Hidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,170622701235010_170653444565269,No las podemos ver,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,170622701235010_170655587898388,No se ve el canal 12 de mega cable k se puede hacer en estos casos ,0,,,,,,,,,,,,,, for the minor value that it brings, gets you on a path where, over time, as you grow that, you grow your understanding, you grow your use of it, [it] will then eventually start to pop up as very measurable difference in how your business performs. So, nowâ€™s the time to get started. Itâ€™s feasible, itâ€™s viable, it works, the tools are good, and the skills are out there now to tap into. There's lots of help if you need it. The sooner you get started, the sooner you get down that journey. And by the way, chances are, if youâ€™re not doing it, your competition is. If they get started not only are they getting advantage of it, but theyâ€™re also going to get ahead of the curve on you because theyâ€™ve got that journey started.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,170622701235010_170657187898228,Disculpen alguien k me expik como le ago para las tareas por you tube,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,170622701235010_170686994561914,Disculpen mi hija ya esta hinscrita pero no le anda asignado que grupo le toco eya va a primero se toma adamaris Saray Araiza Hernández ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,170622701235010_170952661202014,"Hola buenas noches, todas las preguntas deben estar escritas en la libreta, pregunto porque en los en vivos han dicho que son repasos y mi hija no las ah pasado.",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,170622701235010_171013734529240,"Rodríguez Edith. Buen día. Anotar nombre completo, fecha, materia, grupo y grado. Lo que aprendiste de ese programa y si tienes alguna. Esto es la debes hacer en cada asignatura. Seguir las indicaciones y recomendaciones que cada maestro te está dando en su materia. ",0,,,,,,,,,,,,,,,,7/25/18 18:30, ,8961,8961,0,11967,11967,0,114,81,115,2,2,9834,7441,0,0,86,0,0,0,0,0,0,0,0,0,0,6,43,2,8,46,2,53,33,,,76,39,,,1,1
,,,170622701235010_171636734466940,Y quién es el asesor de 2 b,0,,,,,,,,,,,,,,12210,12210,0,16452,16452,0,354,248,296,7,7,13180,9877,0,0,253,0,0,0,0,0,0,0,0,0,0,15,138,3,16,140,3,105,158,,,133,163,,,4,3,,4,3,
109037004060247_170352717928675,"ATENCIÓN ALUMNOS, PADRES DE FAMILIA Y TUTORES.",139,170352717928675_170353637928583,Va hacer por cable 🤔🤔,0,WTI5dGJXVnVkRjlqZAFhKemIzSTZANVGN3TXpVek5qTTNPVEk0TlRnek9qRTFPVGd5TVRNMU1qZAz0ZD,WTI5dGJXVnVkRjlqZAFhKemIzSTZANVGN3TkRFME5UZAzBOVGc1TVRVMU9qRTFPVGd5TXpnNU9ERT0ZD,,,,,,,,,,https://graph.facebook.com/v8.0/109037004060247_170352717928675/comments?access_token=EAAI6zYHYg7MBAEuCcuy8EGZBuOgfOKEjjbfBufkAtrV4s3SDvxbmNRvflwxNdr0OHti5AP05rLT41BR7VqXfj4IKAx934ZCyNZAQZAlfq4rQ5fgoamEMPRnp8ZAuaA6ZCOf018U7eERrf1zAsIbZApFc2ZB6ZBTMzZC3PCNgWgjrj4iOw9PRdxTiXi6ex3FWbrjPsZD&fields=id%2Clive_broadcast_timestamp%2Cmessage%2Clike_count%2Creactions&limit=25&after=WTI5dGJXVnVkRjlqZAFhKemIzSTZANVGN3TkRFME5UZAzBOVGc1TVRVMU9qRTFPVGd5TXpnNU9ERT0ZD,,8170,8170,0,11184,11184,0,139,103,134,9,11,9877,7230,0,0,133,0,0,0,0,0,0,0,0,0,0,10,52,1,11,54,1,65,46,,,84,50,,,4,7,,4,5,
,,,170352717928675_170353971261883,Gilda Adriana,0,,,,,,,,,,,,,,10653,10653,0,14474,14474,0,148,98,132,9,13,12090,8905,0,0,118,0,0,0,0,0,0,0,0,0,0,18,60,1,18,62,1,68,38,,,87,45,,,4,9,,4,5,
,,,170352717928675_170354091261871,Guadalupe GA Mary Aviles,0,,,,,,,,,,,,,,11266,11266,0,15170,15170,0,209,145,170,5,5,12826,9360,0,0,173,0,0,0,0,0,0,0,0,0,0,25,84,2,25,89,2,57,101,,,66,104,,,1,4,,1,4,
,,,170352717928675_170355084595105,Y los q no tengan esos canales como le puedemos hacer,1,,,,,,,,,,,,,,8438,8438,0,11566,11566,0,134,82,90,5,5,9619,7107,0,0,110,0,0,0,0,0,0,0,0,0,0,20,55,1,22,57,1,35,49,,,41,49,,,3,2,,3,2,
,,,170352717928675_170355624595051,Lupita Ramirez Mary Ramirez Alexa Ramirez,0,,,,,,,,,,,,,,9003,9003,0,12731,12731,0,463,312,380,4,4,9548,6770,0,0,380,0,0,0,0,0,0,0,0,0,0,31,172,5,35,173,5,169,163,,,200,180,,,3,1,,3,1,
,,,170352717928675_170355817928365,Estela Godinez,0,,,,,,,,,,,,,,5745,5745,0,7813,7813,0,138,71,97,2,2,4917,3566,0,0,93,0,0,0,0,0,0,0,0,0,0,29,74,1,30,76,1,46,32,,,63,34,,,2,,,2,,
,,,170352717928675_170356167928330,En la programación de megacable en que canal serán las clases??,2,,,,,,,,,,,,,,2491,2491,0,3459,3459,0,47,16,25,1,1,2794,2038,0,0,39,0,0,0,0,0,0,0,0,0,0,5,32,,6,33,,7,10,,,15,10,,,1,,,1,,
,,,170352717928675_170356521261628,Y si no tengo cable ,0,,,,,,,,,,,,,,3854,3854,0,5515,5515,0,64,38,47,2,2,4807,3355,0,0,59,0,0,0,0,0,0,0,0,0,0,7,33,,8,35,,16,24,,,22,25,,,1,1,,1,1,
,,,170352717928675_170362301261050,Tere Alarcón Oscar Alarcon,1,,,,,,,,,,,,,,4913,4913,0,7278,7278,0,140,77,100,3,3,6006,4135,0,0,106,0,0,0,0,0,0,0,0,0,0,20,65,5,23,67,5,31,52,,,43,57,,,1,2,,1,2,
,,,170352717928675_170362864594327,Paloma Campos,0,,,,,,,,,,,,,,4496,4496,0,6501,6501,0,158,124,157,3,3,3248,2313,0,0,88,0,0,0,0,0,0,0,0,0,0,14,46,1,18,50,1,75,61,,,91,66,,,1,2,,1,2,
,,,170352717928675_170366641260616,Podría mandar la lista de alumnos de 1 A por favor,0,,,,,,,,,,,,,,2298,2298,0,2661,2661,0,265,251,309,4,4,2472,2144,0,0,247,0,0,0,0,371,376,0,0,0,95678,,33,,,33,,241,13,,,295,14,,,3,1,,3,1,
,,,170352717928675_170369604593653,Eso de las opciones a que se refiere,0,,,,,,,,,,,,,,3834,3834,0,5335,5335,0,66,36,45,0,0,4559,3324,0,0,55,0,0,0,0,0,0,0,0,0,0,5,32,2,5,34,5,23,15,,,30,15,,,,,,,,
,,,170352717928675_170372671260013,Y los que no recogieron libros?,0,,,,,,,,,,,,,,11423,11423,0,15541,15541,0,273,187,230,5,5,11946,8895,0,0,198,0,0,0,0,0,0,0,0,0,0,26,107,1,28,107,1,104,97,,,127,103,,,4,1,,4,1,
,,,170352717928675_170374024593211,Tere Castillo,1,,,,,,,,,,,,,,2855,2855,0,3291,3291,0,120,94,125,0,0,3062,2738,0,0,111,0,0,0,0,1518,1544,0,0,0,61907,,40,,,41,,93,4,,,121,4,,,,,,,,
,,,170352717928675_170376361259644,Erick Chiquito Bautista,0,,,,,,,,,,,,,,14425,14425,0,20281,20281,0,419,272,348,8,8,15550,11429,0,0,344,0,0,0,0,0,0,0,0,0,0,35,194,5,37,195,6,151,138,,,198,150,,,3,5,,3,5,
,,,170352717928675_170377014592912,Linda Linda María García Herrera,1,,,,,,,,,,,,,,8776,8776,0,11999,11999,0,161,90,105,5,5,10343,7624,0,0,138,0,0,0,0,0,0,0,0,0,0,16,82,1,17,82,1,42,53,,,51,54,,,2,3,,2,3,
,,,170352717928675_170380034592610,"Y va ser x cable,esq yo tengo vtv enq canal seria en esa",0,,,,,,,,,,,,,,3136,3136,0,3468,3468,0,173,142,174,5,6,3249,2954,0,0,161,0,0,0,0,2036,2152,0,0,0,68414,,46,,,46,,141,7,,,167,7,,,1,5,,1,4,
,,,170352717928675_170380327925914,Y si no tengo esos canales como le boy hacer,0,,,,,,,,,,,,,,7053,7053,0,9581,9581,0,108,71,88,6,7,8830,6610,0,0,96,0,0,0,0,0,0,0,0,0,0,5,39,2,5,40,2,41,37,,,50,38,,,4,3,,4,2,
,,,170352717928675_170386254591988,Y ¿Los que tenemos el cable mediacom cuáles serán los canales? ,0,,,,,,,,,,,,,,12434,12434,0,17100,17100,0,302,177,233,7,7,12842,9593,0,0,216,0,0,0,0,0,0,0,0,0,0,30,154,5,37,161,6,108,86,,,137,96,,,1,6,,1,6,
,,,170352717928675_170399974590616,Que requerimientos se necesitan para poder acceder a esos canales?,0,,,,,,,,,,,,,,9782,9782,0,13332,13332,0,169,94,108,5,5,11744,8480,0,0,151,0,0,0,0,0,0,0,0,0,0,20,77,1,22,81,1,44,54,,,51,57,,,3,2,,3,2,
,,,170352717928675_170402894590324,Solamente es en los canales o tbien por face??? Se trasmite,1,,,,,,,,,,,,,,16808,16808,0,23459,23459,0,857,621,701,8,8,18529,13692,0,0,675,0,0,0,0,0,0,0,0,0,0,43,293,4,45,298,4,145,504,,,181,520,,,5,3,,5,3,
,,,170352717928675_170408341256446,Y los que no tenemos interned y ni tele que asemos,1,,,,,,,,,,,,,,3001,3001,0,3260,3260,0,182,161,196,3,3,3043,2843,0,0,172,0,0,0,0,1398,1411,0,0,0,69779,,38,1,,41,1,160,1,,,195,1,,,,3,,,3,
,,,170352717928675_170411191256161,Entonces las clases para primer grado serán por la tarde,0,,,,,,,,,,,,,,8009,8009,0,11188,11188,0,126,67,86,8,10,9103,6613,0,0,100,0,0,0,0,0,0,0,0,0,0,19,64,3,21,66,3,40,29,,,57,29,,,7,3,,7,1,
,,,170352717928675_170413984589215,Disculpen k van a ocupar de utiles,0,,,,,,,,,,,,,,1650,1650,0,1969,1969,0,123,110,126,1,1,1777,1472,0,0,114,0,0,0,0,252,255,0,0,0,65662,,27,,,31,,107,6,,,120,6,,,,1,,,1,
,,,170352717928675_170414584589155,Disculpen para ingresar a ver información del primero i?,0,,,,,,,,,,,,,,7190,7190,0,9801,9801,0,85,50,62,1,1,8707,6425,0,0,72,0,0,0,0,0,0,0,0,0,0,9,37,2,9,38,3,28,24,,,38,24,,,1,,,1,,
109037004060247_162862022011078,Entra al link. https://drive.google.com/file/d/1hGz1KadryVANlyz67JwT6j_uv6Dqd5E2/view?usp=sharing,49,162862022011078_162862368677710,Maria Landeros,0,WTI5dGJXVnVkRjlqZAFhKemIzSTZANVFl5T0RZAeU16WTROamMzTnpFd09qRTFPVFU0TkRrME56WT0ZD,WTI5dGJXVnVkRjlqZAFhKemIzSTZANVFl5T1RJNU16VTROamN4TURFeE9qRTFPVFU0TmpNMU9UTT0ZD,,,,,,,,,,https://graph.facebook.com/v8.0/109037004060247_162862022011078/comments?access_token=EAAI6zYHYg7MBAEuCcuy8EGZBuOgfOKEjjbfBufkAtrV4s3SDvxbmNRvflwxNdr0OHti5AP05rLT41BR7VqXfj4IKAx934ZCyNZAQZAlfq4rQ5fgoamEMPRnp8ZAuaA6ZCOf018U7eERrf1zAsIbZApFc2ZB6ZBTMzZC3PCNgWgjrj4iOw9PRdxTiXi6ex3FWbrjPsZD&fields=id%2Clive_broadcast_timestamp%2Cmessage%2Clike_count%2Creactions&limit=25&after=WTI5dGJXVnVkRjlqZAFhKemIzSTZANVFl5T1RJNU16VTROamN4TURFeE9qRTFPVFU0TmpNMU9UTT0ZD,,8172,8172,0,11271,11271,0,129,83,106,8,9,9695,7129,0,0,112,0,0,0,0,0,0,0,0,0,0,10,59,3,12,59,4,42,47,,,57,49,,,4,4,1,4,4,1
,,,162862022011078_162863798677567,Soto Mendoza,0,,,,,,,,,,,,,,8311,8311,0,11371,11371,0,122,60,65,1,1,10253,7596,0,0,105,0,0,0,0,0,0,0,0,0,0,14,63,1,15,66,1,21,41,,,23,42,,,1,,,1,,
,,,162862022011078_162865795344034,Mar Torres...,0,,,,,,,,,,,,,,7120,7120,0,9637,9637,0,127,86,90,3,3,8957,6695,0,0,118,0,0,0,0,0,0,0,0,0,0,7,51,,7,52,,57,31,,,58,32,,,2,1,,2,1,
