Post ID,POST,Share Count,comment id,TEXT,data__comments__data__like_count,data__comments__paging__cursors__before,data__comments__paging__cursors__after,paging__cursors__before,paging__cursors__after,paging__next,data__comments__data__live_broadcast_timestamp,data__sharedposts__data__id,data__sharedposts__data__name,data__sharedposts__paging__cursors__before,data__sharedposts__paging__cursors__after,data__sharedposts__paging__next,data__comments__paging__next,data__comments__data__reactions__data__id,Lifetime Post Total Reach,Lifetime Post organic reach,Lifetime Post Paid Reach,Lifetime Post Total Impressions,Lifetime Post Organic Impressions,Lifetime Post Paid Impressions,Lifetime Engaged Users,Lifetime Matched Audience Targeting Consumers on Post,Lifetime Matched Audience Targeting Consumptions on Post,Lifetime Negative Feedback from Users,Lifetime Negative Feedback,Lifetime Post Impressions by people who have liked your Page,Lifetime Post reach by people who like your Page,Lifetime Post Paid Impressions by people who have liked your Page,Lifetime Paid reach of a post by people who like your Page,Lifetime People who have liked your Page and engaged with your post,Lifetime Organic views to 95%,Lifetime Organic views to 95%.1,Lifetime Paid views to 95%,Lifetime Paid views to 95%.1,Lifetime Organic Video Views,Lifetime Organic Video Views.1,Lifetime Paid Video Views,Lifetime Paid Video Views.1,Lifetime Average time video viewed,Lifetime Video length,Lifetime Talking About This (Post) by action type - share,Lifetime Talking About This (Post) by action type - like,Lifetime Talking About This (Post) by action type - comment,Lifetime Post Stories by action type - share,Lifetime Post Stories by action type - like,Lifetime Post Stories by action type - comment,Lifetime Post Audience Targeting Unique Consumptions by Type - other clicks,Lifetime Post Audience Targeting Unique Consumptions by Type - link clicks,Lifetime Post Audience Targeting Unique Consumptions by Type - photo view,Lifetime Post Audience Targeting Unique Consumptions by Type - video play,Lifetime Matched Audience Targeting Consumptions by Type - other clicks,Lifetime Matched Audience Targeting Consumptions by Type - link clicks,Lifetime Matched Audience Targeting Consumptions by Type - photo view,Lifetime Matched Audience Targeting Consumptions by Type - video play,Lifetime Negative Feedback from Users by Type - hide_all_clicks,Lifetime Negative Feedback from Users by Type - hide_clicks,Lifetime Negative Feedback from Users by Type - report_spam_clicks,Lifetime Negative Feedback by Type - hide_all_clicks,Lifetime Negative Feedback by Type - hide_clicks,Lifetime Negative Feedback by Type - report_spam_clicks
,,,162862022011078_162876975342916,Alexa Ramirez,0,,,,,,,,,,,,,,9122,9122,0,11991,11989,0,176,97,113,4,4,10022,7497,0,0,154,0,0,0,0,0,0,0,0,0,0,17,94,1,19,95,1,37,64,,,46,67,,,1,3,,1,3,
,,,162862022011078_162879462009334,https://drive.google.com/file/d/1hGz1KadryVANlyz67JwT6j_uv6Dqd5E2/view?usp=sharing,0,,,,,,,,,,,,,,3642,3642,0,4112,4127,0,258,205,248,2,2,3857,3391,0,0,241,0,0,0,0,1828,1882,0,0,0,30553,,70,1,,74,1,205,,,,248,,,,1,1,,1,1,
,,,162862022011078_162884602008820,Buenos días y los q ya llevamos todos los papeles en febrero ya están inscritos o también hay q llenar la ficha de inscripción,0,,,,,,,,,,,,,,2273,2273,0,2624,2624,0,280,247,320,5,5,2415,2132,0,0,267,0,0,0,0,1518,1566,0,0,0,97406,,60,,,61,,245,11,,,309,11,,,1,4,,1,4,
,,,162862022011078_162886108675336,los que entregaron todo ya estan inscritos ,2,,,,,,,,,,,,,,7630,7630,0,10535,10535,0,365,236,284,5,5,8152,6050,0,0,309,0,0,0,0,0,0,0,0,0,0,21,143,2,24,147,2,112,154,,,127,157,,,3,2,,3,2,
,,,162862022011078_162886175341996,Buenos días que puedo hacer si mi hija no a parece en las listas??,0,,,,,,,,,,,,,,12201,12201,0,17099,17099,0,441,242,291,11,12,12373,8769,0,0,355,0,0,0,0,0,0,0,0,0,0,61,226,2,61,229,2,110,145,,,134,157,,,6,6,,6,5,
,,,162862022011078_162886215341992,PaOlitha Diaz,0,,,,,,,,,,,,,,19756,19756,0,28240,28240,0,873,619,765,5,5,17857,12460,0,0,572,0,0,0,0,0,0,0,0,0,0,90,296,18,96,299,26,322,344,,,396,369,,,3,2,,3,2,
,,,162862022011078_162886612008619,ellos ya no llenan nada solo estar atentos a la pagina para las indicaciones que siguen buen dia,0,,,,,,,,,,,,,,3094,3094,0,3506,3506,0,372,310,406,4,4,3268,2884,0,0,349,0,0,0,0,3045,3114,0,0,0,31326,,106,3,,106,6,310,1,,,405,1,,,1,3,,1,3,
,,,162862022011078_162887585341855,"Buenos días\nY los que queremos hacer cambio, que tenemos que hacer ??",0,,,,,,,,,,,,,,5432,5432,0,7491,7491,0,99,60,69,1,1,6519,4724,0,0,87,0,0,0,0,0,0,0,0,0,0,10,43,2,10,44,4,41,20,,,48,21,,,1,,,1,,
,,,162862022011078_162889728674974,Esto es tambien para los que van a 2° grado?,0,,,,,,,,,,,,,,7486,7486,0,10241,10241,0,146,83,114,6,6,8363,6259,0,0,115,0,0,0,0,0,0,0,0,0,0,17,64,5,20,68,5,58,29,,,83,31,,,1,5,,1,5,
,,,162862022011078_162893225341291,Si para los 1 2 3. \nPero los de 1 solo los q faltaron de inscribirse,0,,,,,,,,,,,,,,7317,7317,0,10001,10001,0,134,67,84,6,6,8791,6356,0,0,117,0,0,0,0,0,0,0,0,0,0,15,72,2,15,72,2,37,34,,,44,40,,,2,4,,2,4,
,,,162862022011078_162896832007597,"Buenos días. Los pre inscritos quienes son? En mi caso ya realicé mi pago y entregué mi comprobante de pago, fue inscripción o pre inscripción? Disculpe la molestia 🤗",0,,,,,,,,,,,,,,29561,29561,0,42761,42761,0,1601,1164,1367,12,12,22449,15744,0,0,903,0,0,0,0,0,0,0,0,0,0,157,527,19,158,528,22,509,704,,,623,744,,,7,5,,7,5,
,,,162862022011078_162901912007089,Buenos dias una pregunta como le puedo aser para inscribir ami hija que va a t atercero tengo una q va aprimero ise el pago ya esta inscritapero no encuentro la copia del pago o tengo que pagar denuevo para incribir ala de tercero me podrian decir porfavor,0,,,,,,,,,,,,,,9372,9372,0,13215,13215,0,229,141,181,2,3,10762,7572,0,0,192,0,0,0,0,0,0,0,0,0,0,26,101,2,29,103,3,64,87,,,88,93,,,1,2,,1,1,
,,,162862022011078_162906768673270,Jessi 🥺,0,,,,,,,,,,,,,,9632,9632,0,13091,13091,0,273,155,182,7,7,10844,7722,0,0,232,0,0,0,0,0,0,0,0,0,0,19,155,1,20,155,1,55,111,,,69,113,,,3,4,,3,4,
,,,162862022011078_162909202006360,Buenos días yo ya inscribí a mi hija pero no aparece en las listas,0,,,,,,,,,,,,,,579,579,0,831,831,0,29,24,40,0,0,305,205,0,0,10,0,0,0,0,0,0,0,0,0,0,3,10,5,3,10,6,14,15,,,23,17,,,,,,,,
,,,162862022011078_162911428672804,"Buenísimo días si yo quisiera cambio d turno que puedo hacer ,hace tres meses me cambie de domicilio y no la podré recoger le tocó turno en la tarde",0,,,,,,,,,,,,,,6080,6080,0,8185,8185,0,113,53,63,2,2,6909,4827,0,0,97,0,0,0,0,0,0,0,0,0,0,18,69,,19,71,,33,23,,,39,24,,,2,,,2,,
,,,162862022011078_162913508672596,Y los que van a entrar a 2 segundo tenemos que llenar eso tambien,0,,,,,,,,,,,,,,7715,7715,0,10517,10517,0,134,69,87,4,4,8928,6498,0,0,115,0,0,0,0,0,0,0,0,0,0,21,68,,23,71,,29,42,1,,43,43,1,,3,1,,3,1,
,,,162862022011078_162917425338871,Buenos días mi hijo va para 2 segundo igual es llenar el formato,0,,,,,,,,,,,,,,9635,9635,0,13596,13596,0,194,149,178,3,3,11139,8050,0,0,167,0,0,0,0,0,0,0,0,0,0,23,52,2,23,52,2,49,112,,,60,118,,,2,1,,2,1,
,,,162862022011078_162917638672183,Hola buen día los que ya isimos el pago y llenamos el formato que ay que aser,0,,,,,,,,,,,,,,6889,6889,0,9320,9320,0,112,91,141,1,1,8438,6285,0,0,80,0,0,0,0,0,0,0,0,0,0,7,27,2,7,28,2,34,21,43,,43,23,75,,1,,,1,,
,,,162862022011078_162921032005177,De los que van a 2° se puede hacer hoy mismo el tramite o seria hasta mañana?,0,,,,,,,,,,,,,,9405,9405,0,12845,12845,0,298,223,266,3,3,10477,7764,0,0,251,0,0,0,0,0,0,0,0,0,0,28,99,1,34,101,1,160,69,,,195,71,,,3,,,3,,
,,,162862022011078_162924565338157,"Y la CLABE interbancaria para hacer transferencia, sigo esperando ese dato,para nada compromete el uso de su cuenta, no comprendo porque la renuencia a publicarlo si nos evita acudir a lugares públicos",1,,,,,,,,,,,,,,7090,7090,0,9966,9966,0,134,85,117,1,1,8269,6002,0,0,96,0,0,0,0,0,0,0,0,0,0,12,57,1,15,59,1,50,18,32,,61,20,36,,,1,,,1,
,,,162862022011078_162927768671170,Hola buenos dias ETA16 Dolores Hidalgo se ocuparian Fotos ó no.,0,,,,,,,,,,,,,,8756,8756,0,12151,12151,0,144,73,99,7,7,9528,6799,0,0,107,0,0,0,0,0,0,0,0,0,0,25,82,4,25,85,5,39,37,,,59,40,,,4,3,,4,3,
,,,162862022011078_162929358671011,Denisse Medina,0,,,,,,,,,,,,,,9870,9870,0,13389,13389,0,183,107,118,3,3,11833,8579,0,0,167,0,0,0,0,0,0,0,0,0,0,16,87,1,19,87,1,34,74,,,42,76,,,1,2,,1,2,
109037004060247_160322355598378,Nuevo aviso,68,160322355598378_160326705597943,Podrían por favor también publicar su cuenta CLABE para realizar la transferencia de la inscripción y evitar las eternas filas del banco,5,WTI5dGJXVnVkRjlqZAFhKemIzSTZANVFl3TXpJMk56QTFOVGszT1RRek9qRTFPVFV3T0RRek1EUT0ZD,WTI5dGJXVnVkRjlqZAFhKemIzSTZANVGMyTnpReU1UVTNNamc1TnpNeE9qRTJNREF6TlRjeE5EST0ZD,,,,,,,,,,,,8581,8581,0,12420,12420,0,153,96,118,4,4,11336,7881,0,0,134,0,0,0,0,0,0,0,0,0,0,7,64,2,9,64,2,50,56,,,59,59,,,,4,,,4,
,,,160322355598378_160327462264534,Maria Landeros,0,,,,,,,,,,,,,,9293,9293,0,13081,13081,0,196,117,134,1,1,10689,7513,0,0,164,0,0,0,0,0,0,0,0,0,0,22,84,1,22,87,1,54,66,,,64,70,,,1,,,1,,
,,,160322355598378_160327682264512,Vianne Rincón,0,,,,,,,,,,,,,,2414,2414,0,2753,2753,0,323,293,370,4,4,2490,2199,0,0,295,0,0,0,0,953,1018,0,0,0,95678,,48,5,,48,6,290,10,,,359,11,,,2,2,,2,2,
,,,160322355598378_160338482263432,Gracias!,0,,,,,,,,,,,,,,7735,7735,0,10538,10538,0,172,95,111,7,7,8684,6386,0,0,151,0,0,0,0,0,0,0,0,0,0,22,91,3,22,95,3,52,50,,,59,52,,,3,4,,3,4,
,,,160322355598378_160346115596002, Paty Rodriguez ,0,,,,,,,,,,,,,,6877,6877,0,9714,9714,0,131,75,90,2,2,8259,6000,0,0,108,0,0,0,0,0,0,0,0,0,0,16,63,1,16,68,1,43,35,,,49,41,,,2,,,2,,
,,,160322355598378_160347445595869,Akiré D Becker,0,,,,,,,,,,,,,,8846,8846,0,12186,12186,0,194,120,152,4,4,9619,6941,0,0,158,0,0,0,0,0,0,0,0,0,0,27,77,3,28,78,4,83,47,,,105,47,,,3,1,,3,1,
,,,160322355598378_160355015595112,PaOlitha Diaz,0,,,,,,,,,,,,,,6777,6777,0,9495,9495,0,146,77,101,3,3,8159,5792,0,0,123,0,0,0,0,0,0,0,0,0,0,22,73,2,23,79,2,41,38,,,60,41,,,1,2,,1,2,
,,,160322355598378_160357065594907,"Muy amables, gracias",0,,,,,,,,,,,,,,7477,7477,0,10565,10565,0,150,111,139,2,2,9568,6769,0,0,136,0,0,0,0,0,0,0,0,0,0,14,47,1,15,48,2,77,43,,,93,46,,,,2,,,2,
,,,160322355598378_160361498927797,Adam Sandoval,0,,,,,,,,,,,,,,7919,7919,0,10988,10988,0,148,109,126,10,10,8374,6264,0,0,93,0,0,0,0,0,0,0,0,0,0,12,47,,13,49,,86,26,,,100,26,,,2,8,,2,8,
,,,160322355598378_160373068926640,Una pregunta disculpen abian dicho que el día 21 se iba a publicar el turno delos de primer ingreso a ora será la hasta el día 27,0,,,,,,,,,,,,,,5992,5992,0,8221,8221,0,88,51,65,1,1,6934,5122,0,0,74,0,0,0,0,0,0,0,0,0,0,15,39,1,15,40,2,24,31,,,30,35,,,1,,,1,,
,,,160322355598378_160373225593291,Pero como los que ya los inscribimos y ta isimos el pago tendremos que volverlos a inscribir,0,,,,,,,,,,,,,,9447,9447,0,12960,12960,0,300,180,210,8,8,10202,7480,0,0,230,0,0,0,0,0,0,0,0,0,0,19,140,1,21,143,2,62,125,,,77,133,,,6,2,,6,2,
,,,160322355598378_160610472236233,Martha Núñez,1,,,,,,,,,,,,,,5750,5750,0,7917,7917,0,86,50,61,1,1,6813,4734,0,0,78,0,0,0,0,0,0,0,0,0,0,12,39,,12,41,,32,20,,,41,20,,,1,,,1,,
,,,160322355598378_160615682235712,Disculpé yo aún no entregó la oja de asignación xq no la tenía q día puedo entregarla,0,,,,,,,,,,,,,,20534,20534,0,27558,27558,0,831,605,723,13,13,17628,12941,0,0,561,0,0,0,0,0,0,0,0,0,0,52,298,5,54,308,10,192,449,,,236,487,,,10,3,,10,3,
,,,160322355598378_160861895544424,Marivel Mellado,0,,,,,,,,,,,,,,7119,7119,0,10171,10171,0,87,62,86,4,4,9318,6487,0,0,72,0,0,0,0,0,0,0,0,0,0,6,31,,8,33,,32,9,33,,43,9,34,,3,1,,3,1,
,,,160322355598378_160922185538395,Buenos días me podrían informar cuando hay inscripciones? Me comentaron q hoy 20 de julio pero no avia nadie.,0,,,,,,,,,,,,,,3309,3309,0,4712,4712,0,82,48,65,2,3,3631,2518,0,0,71,0,0,0,0,0,0,0,0,0,0,16,48,4,16,48,4,24,28,,,35,30,,,3,,,2,,
,,,160322355598378_161258032171477,,0,,,,,,,,,,,,,,10059,10059,0,13860,13860,0,352,218,263,15,15,10629,7626,0,0,290,0,0,0,0,0,0,0,0,0,0,22,154,3,24,156,3,111,119,,,139,124,,,14,1,,14,1,
,,,160322355598378_161491188814828,Hola buen día para los que ta i escribimos tendremos que pasar hoy alas institución para llenar algún documento,0,,,,,,,,,,,,,,13220,13220,0,18320,18320,0,485,285,348,7,7,12177,8594,0,0,390,0,0,0,0,0,0,0,0,0,0,62,223,7,62,226,10,148,161,,,174,174,,,1,6,,1,6,
,,,160322355598378_161526152144665,Ale ,0,,,,,,,,,,,,,,9144,9144,0,13084,13084,0,114,69,89,2,2,11079,7707,0,0,101,0,0,0,0,0,0,0,0,0,0,18,50,4,18,50,4,41,31,,,51,38,,,1,1,,1,1,
,,,160322355598378_162094132087867,Buen día yo tengo una situación con mi hijo me gustaría por favor que me pudieran decir como puedo comunicarme con algún encargado en la escuela la dirección o algún numero donde me pueda comunicar no se si la escuela este abierta y puedo uno ir agradecería mucho que me dieran respuesta ..,0,,,,,,,,,,,,,,8595,8595,0,12335,12335,0,131,82,98,2,2,10461,7319,0,0,115,0,0,0,0,0,0,0,0,0,0,15,53,2,17,53,3,28,56,,,35,63,,,1,1,,1,1,
,,,160322355598378_163009688662978,Se sabe si se va a entrar el día 10 de agosto a clases,0,,,,,,,,,,,,,,9250,9250,0,12952,12952,0,195,113,144,2,2,10076,7254,0,0,172,0,0,0,0,0,0,0,0,0,0,31,85,7,31,86,8,74,46,,,98,46,,,2,,,2,,
,,,160322355598378_176742110623069,No se cual es el correo del profe,0,,,,,,,,,,,,,,8145,8145,0,11133,11133,0,264,188,236,5,6,9490,6983,0,0,246,0,0,0,0,0,0,0,0,0,0,17,94,3,19,95,3,118,84,,,146,90,,,5,1,,4,1,
,,,160322355598378_176742157289731,De primero G,0,,,,,,,,,,,,,,7109,7109,0,9976,9976,0,111,69,85,1,1,7842,5690,0,0,90,0,0,0,0,0,0,0,0,0,0,23,41,1,23,42,2,33,37,,,45,40,,,1,,,1,,
109037004060247_160085802288700,22 de julio de 2020\nPublicación de las lista de nuevo ingreso (grupos de primer grado),27,160085802288700_160086935621920,Disculpe es que no le entiendo al número para ir a pagar de segundo grado el número de la cuenta,0,WTI5dGJXVnVkRjlqZAFhKemIzSTZANVFl3TURnMk9UTTFOakl4T1RJd09qRTFPVFV3TVRJek5qYz0ZD,WTI5dGJXVnVkRjlqZAFhKemIzSTZANVFl4TlRjNE1EUXlNVE01TkRjMk9qRTFPVFUwTkRZANU16ST0ZD,,,,,,,,,,,,6790,6790,0,9482,9482,0,115,81,115,2,2,8213,5897,0,0,108,0,0,0,0,0,0,0,0,0,0,15,44,1,16,46,1,46,43,,,70,45,,,1,1,,1,1,
,,,160085802288700_160088298955117,Ake hora será,0,,,,,,,,,,,,,,7387,7387,0,10043,10043,0,97,58,75,3,3,8323,6039,0,0,85,0,0,0,0,0,0,0,0,0,0,14,49,,14,50,,37,25,,,48,27,,,2,1,,2,1,
,,,160085802288700_160089652288315,Por este medio será?,0,,,,,,,,,,,,,,8848,8848,0,12285,12285,0,199,147,194,6,6,10602,7628,0,0,171,0,0,0,0,0,0,0,0,0,0,21,61,4,24,63,4,97,56,,,132,62,,,5,1,,5,1,
,,,160085802288700_160091262288154,Buenas tardes. Las listas incluirán el turno? 🤗,0,,,,,,,,,,,,,,16515,16515,0,23173,23173,0,534,330,399,9,9,16437,11831,0,0,428,0,0,0,0,0,0,0,0,0,0,56,241,3,59,245,4,160,201,,,184,215,,,7,2,,7,2,
,,,160085802288700_160092478954699,PaOlitha,0,,,,,,,,,,,,,,6790,6790,0,9669,9669,0,97,49,55,5,5,8334,5899,0,0,90,0,0,0,0,0,0,0,0,0,0,14,56,2,14,58,2,23,26,,,25,30,,,2,3,,2,3,
,,,160085802288700_160098148954132,Hola buenas tardes y también vendrá en que turno les tocó,0,,,,,,,,,,,,,,9152,9152,0,12480,12480,0,241,144,158,5,5,9617,7052,0,0,201,0,0,0,0,0,0,0,0,0,0,26,111,1,26,113,1,44,104,,,53,105,,,1,4,,1,4,
,,,160085802288700_160099932287287,Hola,0,,,,,,,,,,,,,,7017,7017,0,9970,9970,0,98,59,75,3,3,8580,6126,0,0,84,0,0,0,0,0,0,0,0,0,0,15,47,,15,47,,36,26,,,48,27,,,2,1,,2,1,
,,,160085802288700_160113688952578,Araceli Salazar,0,,,,,,,,,,,,,,8493,8493,0,11840,11840,0,161,89,104,6,6,9925,7038,0,0,131,0,0,0,0,0,0,0,0,0,0,24,76,2,26,77,2,44,46,,,54,50,,,4,2,,4,2,
,,,160085802288700_160115605619053,Una disculpa cuando son las fichas para el ingreso de tercer grado me podria decir x fabor,0,,,,,,,,,,,,,,10187,10187,0,14117,14117,0,181,106,121,5,5,11397,8246,0,0,149,0,0,0,0,0,0,0,0,0,0,30,82,1,30,82,2,43,63,,,52,69,,,2,3,,2,3,
,,,160085802288700_160120175618596,Gracias por avisar,0,,,,,,,,,,,,,,11519,11519,0,15681,15681,0,310,190,218,4,4,13373,9693,0,0,267,0,0,0,0,0,0,0,0,0,0,29,147,2,29,147,2,74,124,,,90,128,,,2,2,,2,2,
,,,160085802288700_160127438951203,"Entoces el 20si tenemos que prestarnos los de nuevo ingreso como dice la convocatoria que publicaron, o ya todos los que llevamos los documentos y realizamos el pago y ya entregamos todo eso con ustedes hay que presentarse ",0,,,,,,,,,,,,,,7144,7144,0,9779,9779,0,229,172,209,4,4,8605,6275,0,0,207,0,0,0,0,0,0,0,0,0,0,18,69,1,19,69,2,50,133,,,66,143,,,1,3,,1,3,
,,,160085802288700_160127695617844,"O esos ya no avísenos por favor, por qué ya nos revolvieron con las publicaciones que hacen☹️",1,,,,,,,,,,,,,,6862,6862,0,9057,9057,0,104,65,94,3,3,7933,5967,0,0,90,0,0,0,0,0,0,0,0,0,0,18,47,1,20,47,1,33,34,,,55,39,,,,3,,,3,
,,,160085802288700_160132495617364,"Buenas tardes, y los que estaban en lista de espera, cuál será el procedimiento",0,,,,,,,,,,,,,,6769,6769,0,9088,9088,0,173,116,142,3,3,7838,5747,0,0,139,0,0,0,0,0,0,0,0,0,0,16,63,,17,66,,78,52,,,88,54,,,1,2,,1,2,
,,,160085802288700_160134192283861,Lista de utiles ✌,0,,,,,,,,,,,,,,3423,3423,0,4733,4733,0,115,64,83,0,0,3710,2616,0,0,101,0,0,0,0,0,0,0,0,0,0,16,61,,16,61,,32,36,,,43,40,,,,,,,,
,,,160085802288700_160134915617122,Mari Perez De Noriega,1,,,,,,,,,,,,,,5865,5865,0,8032,8032,0,89,65,82,4,4,7168,5251,0,0,82,0,0,0,0,0,0,0,0,0,0,6,28,,6,29,,34,32,,,46,36,,,3,1,,3,1,
,,,160085802288700_160163788947568,Disculpen cuando serían las inscripciones de segundo grado,1,,,,,,,,,,,,,,8040,8040,0,11561,11561,0,120,70,87,4,4,9732,6892,0,0,109,0,0,0,0,0,0,0,0,0,0,18,56,1,19,57,1,32,42,,,44,43,,,1,3,,1,3,
,,,160085802288700_160166388947308,Del 27 al 30,0,,,,,,,,,,,,,,19335,19335,0,26625,26625,0,879,632,804,12,13,17283,12544,0,0,441,0,0,0,0,0,0,0,0,0,0,52,290,20,54,299,24,403,264,,,529,275,,,6,7,,5,7,
,,,160085802288700_160166445613969,Se les avisara la proxima semana,0,,,,,,,,,,,,,,1526,1526,0,2195,2195,0,23,11,17,1,1,1819,1240,0,0,17,0,0,0,0,0,0,0,0,0,0,3,14,,3,14,,8,4,,,13,4,,,,1,,,1,
,,,160085802288700_160166522280628,El procedimiento,0,,,,,,,,,,,,,,11874,11874,0,16974,16974,0,337,242,353,4,4,10136,7258,0,0,209,0,0,0,0,0,0,0,0,0,0,44,114,2,48,117,3,156,52,62,,208,60,85,,4,,,4,,
,,,160085802288700_160180932279187,Se publican aquí o hay que asistir a la escuela?,0,,,,,,,,,,,,,,8316,8316,0,11652,11652,0,199,111,126,5,5,9669,7017,0,0,161,0,0,0,0,0,0,0,0,0,0,21,96,2,22,99,3,60,53,1,,69,56,1,,2,3,,2,3,
,,,160085802288700_160310712266209,Como vamos a saber de nuestros hijos en que turno van a estar. Si fueran tan amables de decirnos..,1,,,,,,,,,,,,,,9402,9402,0,13071,13071,0,205,155,188,5,5,10285,7398,0,0,148,0,0,0,0,0,0,0,0,0,0,16,68,2,18,69,2,98,62,,,121,67,,,1,4,,1,4,
,,,160085802288700_160388705591743,,1,,,,,,,,,,,,,,5715,5715,0,8065,8065,0,82,41,46,6,6,7231,4991,0,0,69,0,0,0,0,0,0,0,0,0,0,12,41,,13,42,,25,18,,,26,20,,,4,2,,4,2,
,,,160085802288700_160969448867002,Tendremos que pasar el 22 ala institución para que nos digan en que turno les toca a nuestros hijos,0,,,,,,,,,,,,,,99852,9246,93360,151243,13048,138195,1173,948,1194,8,10,21475,10299,10850,3428,313,0,0,0,0,0,0,0,0,0,0,34,256,7,37,259,8,446,167,417,,515,196,483,,4,2,4,3,2,4
,,,160085802288700_161578042139476,Ya sabemos que turno nos tocó aora que eslo que ay que aser,0,,,,,,,,,,,,,,19628,19628,0,26702,26702,0,956,721,836,16,17,19672,14720,0,0,803,0,0,0,0,0,0,0,0,0,0,66,317,6,69,325,7,190,585,,,232,604,,,8,9,,7,9,
109037004060247_158035072493773,Hasta siempre.,70,158035072493773_158035959160351,Qué descanse en paz así sea amén,0,WTI5dGJXVnVkRjlqZAFhKemIzSTZANVFU0TURNMU9UVTVNVFl3TXpVeE9qRTFPVFEwTXpJeU1EUT0ZD,WTI5dGJXVnVkRjlqZAFhKemIzSTZANVFkyTURrMU5ERXhOamczTnpNNU9qRTFPVFk0TkRZAeE56ZAz0ZD,,,,,,,,,,,,11809,11809,0,16606,16606,0,316,179,247,7,7,11871,8586,0,0,230,0,0,0,0,0,0,0,0,0,0,56,158,6,56,160,6,114,87,,,156,91,,,2,5,,2,5,
,,,158035072493773_158036395826974,Descanse en paz,0,,,,,,,,,,,,,,10049,10049,0,13694,13694,0,218,139,185,5,5,10656,7818,0,0,180,0,0,0,0,0,0,0,0,0,0,28,105,5,28,110,7,80,72,,,106,79,,,2,3,,2,3,
,,,158035072493773_158037062493574,Descanse en paz....,0,,,,,,,,,,,,,,8336,8336,0,11821,11821,0,135,82,97,3,3,9335,6674,0,0,108,0,0,0,0,0,0,0,0,0,0,22,63,,24,66,,40,47,,,49,48,,,,3,,,3,
,,,158035072493773_158037889160158,Que en paz descanse🙏,0,,,,,,,,,,,,,,9520,9520,0,13312,13312,0,142,86,136,5,5,10851,7817,0,0,108,0,0,0,0,0,0,0,0,0,0,16,54,,19,54,,31,61,,,60,76,,,4,1,,4,1,
,,,158035072493773_158038379160109,Que triste noticia 😔 Descanse en paz querido profesor...,0,,,,,,,,,,,,,,10904,10904,0,15186,15186,0,250,182,226,9,9,12572,8964,0,0,210,0,0,0,0,0,0,0,0,0,0,21,68,3,22,69,3,55,142,,,78,148,,,5,4,,5,4,
,,,158035072493773_158039382493342,Mely González y Rosa Fonseca hagamos por nuestro maestro una oración. 2 en la misma semana 😭😭,0,,,,,,,,,,,,,,9054,9054,0,12591,12591,0,120,84,103,4,4,10582,7640,0,0,99,0,0,0,0,0,0,0,0,0,0,12,51,2,12,53,3,53,34,,,67,36,,,4,,,4,,
,,,158035072493773_158047879159159,Descanse en paz,0,,,,,,,,,,,,,,10197,10197,0,13843,13843,0,244,136,158,2,2,10561,7628,0,0,195,0,0,0,0,0,0,0,0,0,0,32,108,2,33,109,2,55,89,,,64,94,,,1,1,,1,1,
,,,158035072493773_158051282492152,En paz descansé ,0,,,,,,,,,,,,,,7866,7866,0,10698,10698,0,112,65,72,7,8,9204,6764,0,0,89,0,0,0,0,0,0,0,0,0,0,12,52,1,12,53,1,42,24,,,47,25,,,6,2,,5,2,
