Post ID,POST,Share Count,comment id,TEXT,data__comments__data__like_count,data__comments__paging__cursors__before,data__comments__paging__cursors__after,paging__cursors__before,paging__cursors__after,paging__next,data__comments__data__live_broadcast_timestamp,data__sharedposts__data__id,data__sharedposts__data__name,data__sharedposts__paging__cursors__before,data__sharedposts__paging__cursors__after,data__sharedposts__paging__next,data__comments__paging__next,data__comments__data__reactions__data__id,Lifetime Post Total Reach,Lifetime Post organic reach,Lifetime Post Paid Reach,Lifetime Post Total Impressions,Lifetime Post Organic Impressions,Lifetime Post Paid Impressions,Lifetime Engaged Users,Lifetime Matched Audience Targeting Consumers on Post,Lifetime Matched Audience Targeting Consumptions on Post,Lifetime Negative Feedback from Users,Lifetime Negative Feedback,Lifetime Post Impressions by people who have liked your Page,Lifetime Post reach by people who like your Page,Lifetime Post Paid Impressions by people who have liked your Page,Lifetime Paid reach of a post by people who like your Page,Lifetime People who have liked your Page and engaged with your post,Lifetime Organic views to 95%,Lifetime Organic views to 95%.1,Lifetime Paid views to 95%,Lifetime Paid views to 95%.1,Lifetime Organic Video Views,Lifetime Organic Video Views.1,Lifetime Paid Video Views,Lifetime Paid Video Views.1,Lifetime Average time video viewed,Lifetime Video length,Lifetime Talking About This (Post) by action type - share,Lifetime Talking About This (Post) by action type - like,Lifetime Talking About This (Post) by action type - comment,Lifetime Post Stories by action type - share,Lifetime Post Stories by action type - like,Lifetime Post Stories by action type - comment,Lifetime Post Audience Targeting Unique Consumptions by Type - other clicks,Lifetime Post Audience Targeting Unique Consumptions by Type - link clicks,Lifetime Post Audience Targeting Unique Consumptions by Type - photo view,Lifetime Post Audience Targeting Unique Consumptions by Type - video play,Lifetime Matched Audience Targeting Consumptions by Type - other clicks,Lifetime Matched Audience Targeting Consumptions by Type - link clicks,Lifetime Matched Audience Targeting Consumptions by Type - photo view,Lifetime Matched Audience Targeting Consumptions by Type - video play,Lifetime Negative Feedback from Users by Type - hide_all_clicks,Lifetime Negative Feedback from Users by Type - hide_clicks,Lifetime Negative Feedback from Users by Type - report_spam_clicks,Lifetime Negative Feedback by Type - hide_all_clicks,Lifetime Negative Feedback by Type - hide_clicks,Lifetime Negative Feedback by Type - report_spam_clicks
,,,158035072493773_158068712490409,Descanse en paz apreciable Maestro y compañero de trabajo.,0,,,,,,,,,,,,,,7907,7907,0,10849,10849,0,139,94,115,0,0,9368,6795,0,0,118,0,0,0,0,0,0,0,0,0,0,14,50,,15,51,,43,57,,,51,64,,,,,,,,
,,,158035072493773_158069742490306,Que descanse en paz el profe Gaspar,0,,,,,,,,,,,,,,14471,14471,0,20638,20638,0,483,281,334,10,10,13250,9592,0,0,372,0,0,0,0,0,0,0,0,0,0,62,227,2,63,233,2,131,167,,,161,173,,,6,4,,6,4,
,,,158035072493773_158075022489778,"Mi mas sinceras condolencias para su familia, un gran maestro",0,,,,,,,,,,,,,,7590,7590,0,10404,10404,0,124,64,73,5,5,8461,6023,0,0,108,0,0,0,0,0,0,0,0,0,0,12,66,1,12,67,1,30,37,,,34,39,,,3,2,,3,2,
,,,158035072493773_158075199156427,"En paz descanse, así sea amén.",1,,,,,,,,,,,,,,10722,10722,0,14537,14537,0,251,174,192,5,5,12202,8761,0,0,217,0,0,0,0,0,0,0,0,0,0,15,82,3,17,82,3,38,142,,,46,146,,,2,3,,2,3,
,,,158035072493773_158077739156173,Descance en paz maestro Gaspar!! Mis más sinceras condolencias para toda su familia.,0,,,,,,,,,,,,,,11022,11022,0,14906,14906,0,362,201,230,6,6,12695,9196,0,0,320,0,0,0,0,0,0,0,0,0,0,29,185,2,30,190,2,69,138,,,82,148,,,3,3,,3,3,
,,,158035072493773_158083775822236,Tengo bonitos recuerdos,0,,,,,,,,,,,,,,3126,3126,0,4281,4281,0,94,77,113,2,2,3815,2761,0,0,86,0,0,0,0,627,670,0,0,0,1053526,,24,1,,24,1,75,5,,,108,5,,,,2,,,2,
,,,158035072493773_158099819153965,Luz y pronto consuelo a su familia .Descanse en paz .mi muy querido profesor Gaspar .,0,,,,,,,,,,,,,,10857,10857,0,14768,14768,0,340,218,260,7,7,11958,8718,0,0,290,0,0,0,0,0,0,0,0,0,0,24,157,1,24,160,2,101,134,,,119,141,,,3,4,,3,4,
,,,158035072493773_158188502478430,Descansé en paz,0,,,,,,,,,,,,,,6556,6556,0,9050,9050,0,163,92,121,3,3,7276,5266,0,0,133,0,0,0,0,0,0,0,0,0,0,16,81,,17,83,,40,59,,,52,69,,,2,1,,2,1,
,,,158035072493773_158221345808479,Descanse en paz,0,,,,,,,,,,,,,,27918,27918,0,38683,38683,0,1661,1251,1645,22,22,25691,19093,0,0,1178,0,0,0,0,0,0,0,0,0,0,99,564,10,105,590,10,513,889,,,680,965,,,12,10,,12,10,
,,,158035072493773_158303475800266,,0,,,,,,,,,,,,,,8334,8334,0,11461,11461,0,154,99,107,3,3,10425,7538,0,0,142,0,0,0,0,0,0,0,0,0,0,8,61,,8,62,,30,73,,,34,73,,,,3,,,3,
,,,158035072493773_158304349133512,Misión Cumplida...!!!!!! Hasta SIEMPRE...!!!!!,0,,,,,,,,,,,,,,9887,9887,0,13299,13299,0,229,112,147,5,5,11307,8348,0,0,198,0,0,0,0,0,0,0,0,0,0,18,132,2,20,132,3,54,67,,,75,72,,,1,4,,1,4,
,,,158035072493773_158343402462940,Hola prima,0,,,,,,,,,,,,,,8527,8527,0,11430,11430,0,146,86,106,3,3,9649,7116,0,0,128,0,0,0,0,0,0,0,0,0,0,20,62,1,20,63,1,48,44,,,59,47,,,1,2,,1,2,
,,,158035072493773_158359252461355,Un gran Profesor de mi generación en la ETA #16,0,,,,,,,,,,,,,,8005,8005,0,10816,10816,0,161,98,131,4,5,9125,6811,0,0,128,0,0,0,0,0,0,0,0,0,0,19,77,1,20,78,1,49,60,,,70,61,,,1,4,,1,3,
,,,158035072493773_158395365791077,DESCANSE EN PAZ ... !!! 🕊️🕊️ EXCELENTE PROFESOR... ETA #16,0,,,,,,,,,,,,,,10309,10309,0,14379,14379,0,344,212,239,1,1,11377,7984,0,0,301,0,0,0,0,0,0,0,0,0,0,27,155,,32,158,,81,141,,,90,149,,,1,,,1,,
,,,158035072493773_159325372364743,"Descance en paz, tiene mis respetos ese Profesor.",0,,,,,,,,,,,,,,38912,38912,0,53969,53969,0,2193,1537,1996,26,26,29832,21320,0,0,1331,0,0,0,0,0,0,0,0,0,0,177,733,29,192,767,36,825,806,,,1128,868,,,13,13,,13,13,
,,,158035072493773_166095411687739,"Uno de los mejores maestros que he conocido, le dio clases a mi mamá y ella siempre recordaba a esta gran persona. Gracias señor por todo! ",1,,,,,,,,,,,,,1.09E+14,8703,8703,0,12670,12670,0,243,142,172,10,10,9938,6682,0,0,212,0,0,0,0,0,0,0,0,0,0,26,115,,26,117,,46,104,,,55,117,,,2,8,,2,8,
109037004060247_156979312599349,"Nuestra Institución lamenta profundamente la pérdida del Mtro Piedra. \n\nUn icono en la educación de miles de dolorenses, fue un gran compañero. \n\nDescansa en paz.",7,156979312599349_156980612599219,"Descanse en ,y lusca para el la luz perpetua así sea amén",0,WTI5dGJXVnVkRjlqZAFhKemIzSTZANVFUyT1Rnd05qRXlOVGs1TWpFNU9qRTFPVFF4TXpVNU56UT0ZD,WTI5dGJXVnVkRjlqZAFhKemIzSTZANVFU0TURVek5qZAzVNVFU0TlRjNE9qRTFPVFEwTXpjMU9UUT0ZD,,,,,,,,,,,,3714,3714,0,5377,5377,0,224,185,227,2,2,4175,2839,0,0,139,660,712,0,0,1659,1829,0,0,3892,8148,9,47,2,9,48,2,69,10,,126,84,13,,130,,2,,,2,
,,,156979312599349_156986175931996,Mí más sentido pésame para sus familias y amigos... QEPD 🙏,0,,,,,,,,,,,,,,9466,9466,0,13156,13156,0,242,171,202,4,4,10439,7744,0,0,212,0,0,0,0,0,0,0,0,0,0,19,81,2,20,85,4,64,118,,,76,126,,,2,2,,2,2,
,,,156979312599349_157001285930485,Que descanse en Paz,0,,,,,,,,,,,,,,15525,15525,0,21121,21121,0,668,440,519,11,11,17032,12610,0,0,561,0,0,0,0,0,0,0,0,0,0,39,296,10,39,300,10,236,234,,,277,242,,,9,2,,9,2,
,,,156979312599349_157013375929276,"Descanse en paz, 🙏",0,,,,,,,,,,,,,,6042,6042,0,8027,8027,0,140,90,109,1,1,7027,5286,0,0,105,0,0,0,0,0,0,0,0,0,0,5,57,2,6,57,2,50,11,35,,59,11,39,,1,,,1,,
,,,156979312599349_157024955928118,"Fue mi maestro, mi más sentido pésame. \n Descanse en paz.",0,,,,,,,,,,,,,,13403,13403,0,18140,18140,0,526,412,518,8,8,14262,10650,0,0,417,0,0,0,0,0,0,0,0,0,0,21,141,2,26,141,2,197,273,,,236,282,,,1,7,,1,7,
,,,156979312599349_157026019261345,Descanse en paz profe ,0,,,,,,,,,,,,,,12909,12909,0,18241,18241,0,320,197,253,5,5,14250,10071,0,0,269,0,0,0,0,0,0,0,0,0,0,42,146,2,44,146,2,109,103,,,149,104,,,1,4,,1,4,
,,,156979312599349_157032919260655,Descanse en paz ,0,,,,,,,,,,,,,,12751,12751,0,18190,18190,0,307,196,232,10,10,13863,10073,0,0,260,0,0,0,0,0,0,0,0,0,0,32,133,,35,134,,104,97,,,129,103,,,6,4,,6,4,
,,,156979312599349_157079665922647,Una gran pérdida!! Descanse en paz!!,0,,,,,,,,,,,,,,14499,14499,0,19264,19264,0,596,451,609,10,10,14977,11324,0,0,490,0,0,0,0,0,0,0,0,0,0,43,197,6,47,207,6,326,147,,,457,152,,,4,6,,4,6,
,,,156979312599349_157254059238541,Mi más sentido pésame 🙏🙏🙏,0,,,,,,,,,,,,,,10021,10021,0,13578,13578,0,301,202,250,6,6,10083,7401,0,0,246,0,0,0,0,0,0,0,0,0,0,32,130,2,33,130,2,132,85,,,162,88,,,1,5,,1,5,
,,,156979312599349_157419719221975,"Dentro de mi preparación como abogado tuve alrededor de 50 profesores y este gran hombre lo cuento entre mis tres mejores maestros que me enseñaron, afortunadamente en febrero de este año llegando de mi ciudad de residencia (Tijuana) lo visité en su oficina y le hice saber que estaba muy agradecido por sus enseñanzas, descanse en paz querido maestro.",0,,,,,,,,,,,,,,11263,11263,0,15091,15091,0,273,180,207,9,9,12226,9333,0,0,232,0,0,0,0,0,0,0,0,0,0,23,101,1,24,106,1,125,61,,,143,64,,,4,5,,4,5,
,,,156979312599349_158027639161183,Que descance en paz,0,,,,,,,,,,,,,,6320,6320,0,8545,8545,0,215,136,178,1,1,6509,4924,0,0,174,0,0,0,0,0,0,0,0,0,0,19,93,1,24,95,1,51,69,34,,59,77,42,,,1,,,1,
,,,156979312599349_158053505825263,"Cuando un amigo se va... \nLejos quedaron aquellos días de la adolescencia, cuando el mundo era nuevo, cuando la ingenuidad se resistía a desaparecer y comenzabamos a recorrer el duro camino de la vida. \nY allí estábamos, la bola de chamacos en la Secundaria Escuela Técnica Agropecuaria No. 16 (ETA), en nuestro primer día de clases: ansiosos, timoratos, inexpertos, soñadores, bulliciosos, traviesos, rapazuelos, parlanchines, distraídos, impetuosos, amigables, curiosos, joviales, callados, etc., etc., etc. Pasábamos de un salón a otro, de una clase a otra, de un maestro a otro; conociendo a nuestros nuevos compañeros, conociendo la escuela y conociendo a los encargados de impartir las materias. Parecía todo normal, nada del otro mundo, hasta que de pronto nos dicen que sigue la clase de Ciencias Sociales y nos llevan hasta un salón donde nos recibe un hombre que frisaba en los cuarentas o cincuentas, no lo sé, de mediana estatura, complexión delgada, tez morena, bigote ralo, pómulos saltados, voz gruesa y que siseaba al hablar.\nEnseguida que nos acomodamos se presentó pausadamente pero con seguridad, dijo llamarse Jesús Gregorio Piedra Balderrama y ser originario de Tepoztlan, Morelos, y que por azares del destino, siendo aún joven, fue a dar a La Cuna de la Independencia Nacional. Desde ese momento nos envolvió en su discurso, parecía que las ideas se sucedían en su mente y en su boca de manera simultánea e inagotable; y así fue siempre. \nEstábamos atónitos, sorprendidos y contentos; así supimos que la secundaria era otra cosa en cuestión académica. Entrar al salón de Ciencias Sociales del maestro Piedra era como entrar a la catedral del saber, y era guardar silencio desde que comenzaba la clase hasta que terminaba. Con un carácter afable comenzaba a impartir su clase, a la vieja usanza, por medio de un dictado en el que intercalaba explicaciones, vivencias personales y chascarrillos; siempre tratando que fuera amena la clase. Creo que esa sencillez mezclada con conocimiento y cierta sabiduría fue lo que para mi, y me atrevo afirmar que para muchos, hizo de esa clase una clase entrañable, ejemplar y extraordinaria. \nEl Maestro Piedra hechó raíces en Dolores Hidalgo y con el paso de los años se volvió hijo adoptivo e hijo predilecto, estimado por muchos, querido por otros tantos; su legado fue invaluable para el Municipio.\nTerminada la secundaria lo encontré, nuevamente, en la Preparatoria Enrique C Rebsamen, como maestro, director y fundador de dicha Institución, sobra decir que el hecho de que el Maestro Piedra estuviera a cargo era una garantía de buena educación.\nCon el paso de los años continué conservando su amistad. Todos los días, religiosamente, el salía caminando desde su casa, en la calle Durango hasta la Preparatoria Rebsamen, en la Av. José Alfredo Jiménez; en ocasiones yo me lo encontraba de frente y se detenía para saludarme y conversar un poco; siempre con ese don de gentes que lo caracterizó, me atendía y seguía su camino. \nSeguramente que, así como yo, cientos de dolorenses, de varias generaciones, guardamos un grato recuerdo y un sincero agradecimiento al Maestro Piedra por haber compartido con nosotros su inmenso conocimiento. En realidad esa es la vocación del profesor, compartir de manera generosa y gratuita el conocimiento con los alumnos, y eso fue lo que este gran hombre hizo a lo largo de su vida. \nDice San Agustín que cuando aprendemos un conocimiento de los grandes sabios de la antigüedad somos como enanos que vamos sobre los hombros de gigantes, y así podemos ver todo lo que el gigante ve y aún más. Sin duda el Profesor Jesús Gregorio Piedra Balderrama fue un Gigante en la educación de mi natal Dolores Hidalgo. \n\nVaya pues para él, desde la distancia, mi reconocimiento, gratitud y admiración. \nHasta siempre querido maestro, hasta siempre amigo. QEPD.",1,,,,,,,,,,,,,,5616,5616,0,7630,7630,0,96,66,80,1,1,7046,5252,0,0,83,0,0,0,0,0,0,0,0,0,0,2,42,,2,42,,38,3,29,,46,3,31,,1,,,1,,
,,,156979312599349_158053689158578,"FUIMOS COMPAÑEROS EN LA ETA 372 (HOY TEC 16).\nQEPD.\nMI ESPOSA LA MTRA LUPITA Y YO, LES MÁNDAMOS A LA FAMILIA NUESTRO PÉSAME POR LA PERDIDA DE ESTE GRAN HOMBRE.\nDIOS LOS BENDICE.",1,,,,,,,,,,,,,1.09E+14,10493,10493,0,14737,14737,0,199,139,169,4,4,11506,8185,0,0,166,0,0,0,0,0,0,0,0,0,0,27,64,2,34,65,2,66,76,2,,83,84,2,,1,3,,1,3,
,,,,,,,,,,,,,,,,,,,8195,8195,0,11647,11647,0,182,130,154,1,1,8926,6441,0,0,156,0,0,0,0,0,0,0,0,0,0,21,59,,22,59,,28,107,,,41,113,,,1,,,1,,
,,,,,,,,,,,,,,,,,,,7453,7453,0,10346,10346,0,227,183,225,1,1,8810,6399,0,0,164,361,363,0,0,1980,2107,0,0,4725,30291,13,47,,13,47,,100,17,,92,112,18,,95,,1,,,1,
,,,,,,,,,,,,,,,,,,,5944,5944,0,8055,8055,0,229,174,236,3,3,5713,4299,0,0,159,4694,5324,0,0,4674,5324,0,0,500,500,18,74,4,18,76,5,110,24,,62,144,27,,65,,3,,,3,
,,,,,,,,,,,,,,,,,,,7670,7670,0,10853,10853,0,146,91,115,3,3,9046,6490,0,0,122,0,0,0,0,0,0,0,0,0,0,12,62,,17,67,,33,62,,,41,74,,,2,1,,2,1,
,,,,,,,,,,,,,,,,,,,9428,9428,0,13014,13014,0,187,131,160,7,7,10259,7236,0,0,156,0,0,0,0,0,0,0,0,0,0,25,64,1,26,65,1,47,91,2,,60,98,2,,3,4,,3,4,
,,,,,,,,,,,,,,,,,,,6074,6074,0,8284,8284,0,155,93,115,2,2,6257,4417,0,0,114,0,0,0,0,0,0,0,0,0,0,21,63,1,23,64,1,44,8,48,,55,10,50,,1,1,,1,1,
,,,,,,,,,,,,,,,,,,,10296,10296,0,14532,14532,0,233,151,183,5,5,12397,8750,0,0,188,0,0,0,0,0,0,0,0,0,0,18,90,1,18,91,1,89,20,53,,100,25,58,,2,3,,2,3,
,,,,,,,,,,,,,,,,,,,5493,5493,0,7415,7415,0,104,65,83,2,2,6394,4487,0,0,95,0,0,0,0,0,0,0,0,0,0,14,42,1,16,43,2,25,40,3,,38,42,3,,1,1,,1,1,
,,,,,,,,,,,,,,,,,,,2088,2088,0,3027,3027,0,42,29,37,0,0,2607,1751,0,0,38,0,0,0,0,144,187,0,0,0,2574101,,16,,,16,,28,,,,36,,,,,,,,,
,,,,,,,,,,,,,,,,,,,4569,4569,0,6850,6850,0,116,96,120,2,2,4360,2859,0,0,64,0,0,0,0,0,0,0,0,0,0,5,22,1,7,23,1,30,76,,,41,79,,,,2,,,2,
,,,,,,,,,,,,,,,,,,,15936,15936,0,26500,26500,0,521,316,403,9,9,19850,11608,0,0,359,0,0,0,0,0,0,0,0,0,0,40,225,8,42,242,12,186,36,132,,218,38,147,,3,6,,3,6,
,,,,,,,,,,,,,,,,,,,7257,7257,0,12086,12086,0,327,224,275,6,6,7836,4569,0,0,265,0,0,0,0,0,0,0,0,0,0,30,132,4,30,135,4,91,151,1,,113,161,1,,3,3,,3,3,
,,,,,,,,,,,,,,,,,,,12461,12461,0,22962,22962,0,356,242,296,7,7,16960,9524,0,0,285,0,0,0,0,0,0,0,0,0,0,29,140,3,32,140,3,96,162,1,,122,173,1,,3,4,,3,4,
,,,,,,,,,,,,,,,,,,,11749,11749,0,18888,18888,0,443,305,363,6,6,11664,7416,0,0,341,0,0,0,0,0,0,0,0,0,0,66,159,6,69,164,9,84,238,,,110,253,,,3,3,,3,3,
,,,,,,,,,,,,,,,,,,,3808,3808,0,6676,6676,0,74,56,82,0,0,6204,3504,0,0,64,0,0,0,0,776,883,0,0,0,2574101,,22,2,,23,2,52,7,,,74,8,,,,,,,,
,,,,,,,,,,,,,,,,,,,158068,35765,119269,476465,62030,414435,3702,3108,4246,16,17,21056,9001,2735,728,813,379,398,86,86,10141,12710,71712,150335,12851,2574101,172,920,153,184,1186,256,1129,65,,2107,1523,76,,2646,2,12,3,2,11,3
,,,,,,,,,,,,,,,,,,,7151,7151,0,12093,12093,0,149,96,127,4,4,10564,6252,0,0,132,0,0,0,0,0,0,0,0,0,0,21,64,2,23,64,2,46,62,,,60,67,,,2,2,,2,2,
,,,,,,,,,,,,,,,,,,,8752,8752,0,14421,14421,0,247,188,232,5,8,13235,8092,0,0,175,151,159,0,0,1855,1936,0,0,4510,40681,14,65,1,14,66,1,91,15,,95,106,17,,109,,8,,,5,
,,,,,,,,,,,,,,,,,,,8844,8844,0,15799,15799,0,202,160,194,4,4,14735,8210,0,0,135,0,0,0,0,0,0,0,0,0,0,8,54,2,8,54,2,49,23,98,,61,23,110,,1,3,,1,3,
,,,,,,,,,,,,,,,,,,,22605,22605,0,37874,37874,0,926,635,799,13,13,27293,16276,0,0,676,0,0,0,0,0,0,0,0,0,0,54,352,9,57,352,11,402,294,,,479,320,,,6,7,,6,7,
,,,,,,,,,,,,,,,,,,,10772,10772,0,18590,18590,0,261,176,226,8,8,14869,8627,0,0,227,0,0,0,0,0,0,0,0,0,0,21,109,2,24,111,2,87,106,,,113,113,,,1,7,,1,7,
,,,,,,,,,,,,,,,,,,,11169,11169,0,18593,18593,0,293,177,229,7,7,15889,9367,0,0,224,0,0,0,0,0,0,0,0,0,0,22,123,7,22,123,7,108,28,65,,125,32,72,,2,5,,2,5,
,,,,,,,,,,,,,,,,,,,1090,1090,0,1816,1816,0,30,11,15,0,0,1568,940,0,0,26,0,0,0,0,0,0,0,0,0,0,4,16,1,4,16,1,6,7,,,8,7,,,,,,,,
,,,,,,,,,,,,,,,,,,,1362,1362,0,2347,2347,0,74,65,78,1,1,2110,1178,0,0,56,85,85,0,0,383,420,0,0,5120,16988,2,12,1,2,13,1,25,6,,40,27,7,,44,1,,,1,,
,,,,,,,,,,,,,,,,,,,6463,6463,0,11545,11545,0,107,55,76,2,2,10616,6011,0,0,99,0,0,0,0,0,0,0,0,0,0,13,56,,13,56,,31,26,,,41,35,,,1,1,,1,1,
,,,,,,,,,,,,,,,,,,,2096,2096,0,3562,3562,0,34,20,27,1,1,3368,1948,0,0,32,0,0,0,0,0,0,0,0,0,0,,16,,6,16,,16,3,3,,21,3,3,,1,,,1,,
,,,,,,,,,,,,,,,,,,,7763,7763,0,13309,13309,0,182,111,126,4,4,11351,6541,0,0,161,0,0,0,0,0,0,0,0,0,0,25,72,2,26,75,2,33,83,,,38,88,,,1,3,,1,3,
,,,,,,,,,,,,,,,,,,,5161,5161,0,9267,9267,0,86,41,47,0,0,8319,4523,0,0,77,0,0,0,0,0,0,0,0,0,0,17,49,,18,51,,18,25,,,19,28,,,,,,,,
,,,,,,,,,,,,,,,,,,,1550,1550,0,2414,2414,0,35,26,31,0,0,2138,1347,0,0,30,0,0,0,0,0,0,0,0,0,0,3,11,,3,11,,8,19,,,11,20,,,,,,,,
,,,,,,,,,,,,,,,,,,,3225,3225,0,7183,7183,0,111,72,97,1,1,6628,2859,0,0,89,0,0,0,0,0,0,0,0,0,0,8,36,1,9,43,1,27,15,35,,36,16,45,,1,,,1,,
,,,,,,,,,,,,,,,,,,,9190,9190,0,16157,16157,0,228,160,186,8,8,14299,8260,0,0,197,0,0,0,0,0,0,0,0,0,0,23,88,1,23,91,1,55,113,,,65,121,,,5,3,,5,3,
,,,,,,,,,,,,,,,,,,,14499,14499,0,24717,24717,0,334,216,323,6,6,20719,12258,0,0,290,0,0,0,0,0,0,0,0,0,0,33,144,12,40,149,23,134,94,,,224,99,,,,6,,,6,
,,,,,,,,,,,,,,,,,,,8802,8802,0,15163,15163,0,194,132,165,4,6,14707,8526,0,0,188,0,0,0,0,0,0,0,0,0,0,,77,,,81,,111,27,,,137,28,,,3,3,,3,2,
,,,,,,,,,,,,,,,,,,,9278,9278,0,16224,16224,0,285,157,177,3,3,14273,8238,0,0,254,0,0,0,0,0,0,0,0,0,0,20,140,,20,140,,44,120,,,51,126,,,3,,,3,,
,,,,,,,,,,,,,,,,,,,29082,29082,0,49356,49356,0,1493,1036,1357,9,9,35513,20553,0,0,1254,0,0,0,0,0,0,0,0,0,0,124,571,7,124,571,7,493,664,,,615,742,,,3,6,,3,6,
,,,,,,,,,,,,,,,,,,,6685,6685,0,11750,11750,0,215,151,171,2,3,10002,5856,0,0,190,0,0,0,0,0,0,0,0,0,0,24,65,2,24,65,3,38,119,,,46,125,,,2,1,,1,1,
,,,,,,,,,,,,,,,,,,,9323,9323,0,16381,16381,0,192,131,174,3,3,14957,8765,0,0,171,0,0,0,0,0,0,0,0,0,0,16,90,2,16,90,5,78,24,47,,98,25,51,,1,2,,1,2,
,,,,,,,,,,,,,,,,,,,15661,15661,0,26131,26131,0,531,375,484,5,5,19914,11878,0,0,423,0,0,0,0,0,0,0,0,0,0,69,203,7,74,203,7,153,260,,,205,279,,,1,4,,1,4,
,,,,,,,,,,,,,,,,,,,10054,10054,0,18244,18244,0,195,111,132,3,3,16196,8996,0,0,173,0,0,0,0,0,0,0,0,0,0,18,100,1,18,101,1,65,51,,,76,56,,,2,1,,2,1,
,,,,,,,,,,,,,,,,,,,10391,10391,0,17668,17668,0,237,167,213,2,2,17158,10052,0,0,217,0,0,0,0,0,0,0,0,0,0,,89,1,,89,1,148,31,,,181,32,,,1,1,,1,1,
,,,,,,,,,,,,,,,,,,,8760,8760,0,16166,16166,0,187,126,154,7,7,13945,7883,0,0,154,0,0,0,0,0,0,0,0,0,0,11,68,2,11,70,4,52,29,54,,63,30,61,,4,3,,4,3,
,,,,,,,,,,,,,,,,,,,2392,2392,0,3628,3628,0,48,30,34,1,1,3336,2225,0,0,39,0,0,0,0,0,0,0,0,0,0,4,20,,4,20,,11,21,,,13,21,,,1,,,1,,
,,,,,,,,,,,,,,,,,,,6371,6371,0,10165,10165,0,183,112,134,1,1,8208,5223,0,0,150,0,0,0,0,0,0,0,0,0,0,27,77,1,28,79,1,49,70,,,58,76,,,1,,,1,,
,,,,,,,,,,,,,,,,,,,7743,7743,0,13349,13349,0,123,81,96,5,5,11881,6910,0,0,105,0,0,0,0,0,0,0,0,0,0,13,53,,14,53,,32,21,35,,38,22,36,,3,2,,3,2,
,,,,,,,,,,,,,,,,,,,14078,14078,0,24551,24551,0,366,264,374,6,6,18548,10808,0,0,254,0,0,0,0,0,0,0,0,0,0,32,143,6,36,147,9,210,2,82,,282,2,90,,2,4,,2,4,
,,,,,,,,,,,,,,,,,,,12928,12928,0,22078,22078,0,342,241,282,2,2,18549,11247,0,0,295,0,0,0,0,0,0,0,0,0,0,29,123,5,33,123,5,107,147,2,,129,151,2,,1,1,,1,1,
,,,,,,,,,,,,,,,,,,,8334,8334,0,14524,14524,0,184,96,119,0,0,10117,5880,0,0,136,0,0,0,0,0,0,0,0,0,0,35,95,1,40,99,1,56,46,,,73,46,,,,,,,,
,,,,,,,,,,,,,,,,,,,14690,14690,0,25355,25355,0,303,198,257,8,10,20806,12394,0,0,248,0,0,0,0,0,0,0,0,0,0,17,125,5,20,128,5,118,95,,,154,103,,,6,4,,5,4,
,,,,,,,,,,,,,,,,,,,7587,7587,0,12360,12360,0,217,155,196,2,2,9660,6160,0,0,154,0,0,0,0,0,0,0,0,0,0,14,75,,17,79,,69,97,,,93,103,,,1,1,,1,1,
,,,,,,,,,,,,,,,,,,,3434,3434,0,5227,5227,0,30,17,20,2,2,4935,3192,0,0,27,0,0,0,0,0,0,0,0,0,0,2,17,,2,17,,10,9,,,11,9,,,1,1,,1,1,
,,,,,,,,,,,,,,,,,,,12810,12810,0,22982,22982,0,268,205,325,12,12,17482,9691,0,0,143,0,0,0,0,0,0,0,0,0,0,14,72,12,18,77,19,167,46,,,275,50,,,5,7,,5,7,
